1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;-nan(ind);
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1518.64;0;0;
1515.75;0;inf;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;-nan(ind);
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;-nan(ind);
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;-nan(ind);
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;-nan(ind);
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
1515.75;0;0;
