2353.96;2353.96;0.312429;100;64325;
2353.96;2345.56;0.312057;4.78953e+13;64396;
2345.56;2334.91;0.312015;6.84673e+16;64404;
2334.91;2312.1;0.311895;5.77267e+33;64427;
2312.1;2399.07;0.311722;6.69091e-120;64460;
2399.07;2399.07;0.31145;100;64512;
2399.07;2399.07;0.311429;100;64516;
2399.07;2399.07;0.311377;100;64526;
2399.07;2399.07;0.311267;100;64547;
2399.07;2398.7;0.311262;325.98;64548;
2398.7;2398.7;0.311251;100;64550;
2398.7;2349.75;0.31123;2.00726e+70;64554;
2349.75;2327.24;0.3111;2.73152e+33;64579;
2327.24;2312.23;0.310886;9.11739e+22;64620;
2312.23;2312.84;0.310797;14.0919;64637;
2312.84;2289.58;0.31074;3.20516e+34;64648;
2289.58;2237.48;0.31039;7.94867e+74;64715;
2237.48;2220.51;0.310182;5.81054e+25;64755;
2220.51;2220.51;0.309818;100;64825;
2220.51;2133.53;0.309631;9.83285e+123;64861;
2133.53;2132.28;0.309486;5701.13;64889;
2132.28;2125.57;0.309455;2.62967e+11;64895;
2125.57;2125.57;0.309315;100;64922;
2125.57;2125.57;0.309283;100;64928;
2125.57;2125.57;0.309268;100;64931;
2125.57;2125.57;0.309237;100;64937;
2125.57;2125.57;0.309118;100;64960;
2125.57;2162.03;0.308993;5.68688e-50;64984;
2162.03;2157.28;0.308683;4.79945e+08;65044;
2157.28;2346.78;0.308677;2.42595e-265;65045;
2346.78;2297.1;0.308605;8.11589e+71;65059;
2297.1;2287.57;0.308548;2.58183e+15;65070;
2287.57;2226.87;0.308512;2.84949e+87;65077;
2226.87;2207.26;0.308419;4.07995e+29;65095;
2207.26;2180.1;0.308378;1.79263e+40;65103;
2180.1;2180.1;0.308042;100;65168;
2180.1;2171.54;0.307846;1.18791e+14;65206;
2171.54;2171.54;0.307794;100;65216;
2171.54;2171.54;0.307671;100;65240;
2171.54;2171.54;0.307449;100;65283;
2171.54;2171.54;0.30729;100;65314;
2171.54;2171.54;0.307099;100;65351;
2171.54;2170.15;0.307089;9241.07;65353;
2170.15;2170.15;0.306991;100;65372;
2170.15;2164.03;0.30655;4.69278e+10;65458;
2164.03;2164.03;0.306498;100;65468;
2164.03;2164.03;0.306442;100;65479;
2164.03;2164.03;0.306124;100;65541;
2164.03;2136.21;0.305899;3.13153e+41;65585;
2136.21;2129.34;0.305791;5.76009e+11;65606;
2129.34;2126.31;0.305326;2.04164e+06;65697;
2126.31;2114.8;0.30526;2.34037e+18;65710;
2114.8;2098.23;0.305142;3.90682e+25;65733;
2098.23;2096.96;0.305097;6263.61;65742;
2096.96;2095.7;0.304944;6333.3;65772;
2095.7;2095.7;0.304938;100;65773;
2095.7;2095.7;0.304399;100;65879;
2095.7;2095.7;0.304165;100;65925;
2095.7;2095.7;0.304073;100;65943;
2095.7;2095.7;0.304007;100;65956;
2095.7;2095.7;0.303982;100;65961;
2095.7;2092.39;0.30389;5.35133e+06;65979;
2092.39;2092.39;0.30319;100;66117;
2092.39;2082.47;0.303084;1.62641e+16;66138;
2082.47;2082.47;0.302725;100;66209;
2082.47;2082.47;0.302644;100;66225;
2082.47;2082.47;0.302538;100;66246;
2082.47;2082.45;0.302341;106.785;66285;
2082.45;2074.25;0.302276;6.05569e+13;66298;
2074.25;2073.73;0.302175;561.427;66318;
2073.73;2073.8;0.302124;78.5729;66328;
2073.8;2073.58;0.302033;210.434;66346;
2073.58;2073.58;0.302018;100;66349;
2073.58;2072.09;0.302008;13960.2;66351;
2072.09;2072.09;0.301983;100;66356;
2072.09;2072.09;0.301716;100;66409;
2072.09;2072.09;0.301485;100;66455;
2072.09;2069.23;0.301389;1.31848e+06;66474;
2069.23;2079.19;0.301374;4.39502e-13;66477;
2079.19;2079.19;0.301173;100;66517;
2079.19;2079.19;0.300922;100;66567;
2079.19;2079.19;0.300822;100;66587;
2079.19;2079.19;0.300807;100;66590;
2079.19;2079.19;0.300621;100;66627;
2079.19;2074.58;0.300541;4.53364e+08;66643;
2074.58;2066.16;0.300391;1.49036e+14;66673;
2066.16;2028.48;0.3003;3.16117e+56;66691;
2028.48;2028.48;0.300245;100;66702;
2028.48;1986.34;0.30024;9.09177e+62;66703;
1986.34;1986.34;0.300035;100;66744;
1986.34;1986.34;0.299875;100;66776;
1986.34;2040.82;0.29986;1.23313e-77;66779;
2040.82;2019.86;0.299501;2.48223e+32;66851;
2019.86;2019.86;0.299231;100;66905;
2019.86;2019.86;0.299157;100;66920;
2019.86;2017.74;0.298952;118825;66961;
2017.74;2017.74;0.298743;100;67003;
2017.74;2089.2;0.298674;1.26e-102;67017;
2089.2;2089.2;0.298659;100;67020;
2089.2;2076.27;0.29853;6.43958e+20;67046;
2076.27;2076.27;0.29846;100;67060;
2076.27;2071.28;0.298445;1.79531e+09;67063;
2071.28;2071.28;0.2984;100;67072;
2071.28;2057.85;0.298371;3.52648e+21;67078;
2057.85;2051.6;0.297998;1.29163e+11;67153;
2051.6;2046.75;0.297993;1.18005e+09;67154;
2046.75;2045.52;0.297974;6221.64;67158;
2045.52;2037.77;0.297949;1.96863e+13;67163;
2037.77;2037.77;0.297939;100;67165;
2037.77;2037.77;0.297879;100;67177;
2037.77;2037.77;0.297864;100;67180;
2037.77;2037.77;0.297651;100;67223;
2037.77;2196.17;0.297399;4.92557e-230;67274;
2196.17;2196.17;0.297364;100;67281;
2196.17;2170.58;0.29725;2.36962e+39;67304;
2170.58;2153.89;0.297033;2.53899e+26;67348;
2153.89;2141.48;0.296895;1.45803e+20;67376;
2141.48;2133.83;0.29689;1.52766e+13;67377;
2133.83;2251.71;0.296633;2.56189e-171;67429;
2251.71;2159.05;0.296623;4.68125e+137;67431;
2159.05;2126.77;0.296387;1.99408e+49;67479;
2126.77;2237.19;0.296273;1.4026e-160;67502;
2237.19;2377.8;0.29619;6.72723e-205;67519;
2377.8;2375.65;0.295929;142596;67572;
2375.65;2361.28;0.295889;1.22194e+23;67580;
2361.28;2261.57;0.295717;2.68993e+148;67615;
2261.57;2261.57;0.29556;100;67647;
2261.57;2261.57;0.29555;100;67649;
2261.57;2256.12;0.295501;1.04782e+10;67659;
2256.12;2256.12;0.295462;100;67667;
2256.12;2256.12;0.295236;100;67713;
2256.12;2256.12;0.295217;100;67717;
2256.12;2253.44;0.295114;868496;67738;
2253.44;2211.32;0.295074;9.88393e+63;67746;
2211.32;2194.87;0.2948;1.73285e+26;67802;
2194.87;2189.66;0.294741;4.61721e+09;67814;
2189.66;2183.62;0.294678;8.15788e+10;67827;
2183.62;2162.03;0.294599;6.64854e+33;67843;
2162.03;2160.97;0.294531;3714.56;67857;
2160.97;2154.67;0.294379;1.91405e+11;67888;
2154.67;2154.67;0.294194;100;67926;
2154.67;2141.53;0.294184;2.55247e+21;67928;
2141.53;2138.98;0.293886;592675;67989;
2138.98;2130.93;0.293857;7.83157e+13;67995;
2130.93;2118.11;0.293482;9.15782e+20;68072;
2118.11;2117.28;0.293389;1720;68091;
2117.28;2133.79;0.293292;3.56685e-23;68111;
2133.79;2133.79;0.293219;100;68126;
2133.79;2133.79;0.29317;100;68136;
2133.79;2133.79;0.293092;100;68152;
2133.79;2133.79;0.293058;100;68159;
2133.79;2133.91;0.292908;65.2028;68190;
2133.91;2101.28;0.292161;3.24382e+50;68344;
2101.28;2074.57;0.292112;5.15009e+41;68354;
2074.57;2050.64;0.292078;3.84403e+37;68361;
2050.64;2081.32;0.291774;2.15239e-44;68424;
2081.32;2070.08;0.291262;5.6449e+18;68530;
2070.08;2070.08;0.291218;100;68539;
2070.08;2070.08;0.291175;100;68548;
2070.08;2040.54;0.291117;1.16475e+46;68560;
2040.54;2040.54;0.290977;100;68589;
2040.54;2040.54;0.29077;100;68632;
2040.54;2013.55;0.290438;2.31923e+42;68701;
2013.55;2005.86;0.290404;3.18606e+13;68708;
2005.86;2001.45;0.29027;3.951e+08;68736;
2001.45;1979.96;0.290006;1.50375e+34;68791;
1979.96;1962.08;0.289919;6.21028e+28;68809;
1962.08;1959.2;0.289751;2.07138e+06;68844;
1959.2;1959.36;0.289349;57.3081;68928;
1959.36;2031.24;0.289282;1.21144e-106;68942;
2031.24;2028.71;0.289119;640316;68976;
2028.71;2021.24;0.28889;1.69034e+13;69024;
2021.24;1965.52;0.288866;5.90202e+85;69029;
1965.52;1999.1;0.288746;3.11576e-49;69054;
1999.1;1991.71;0.288684;1.31687e+13;69067;
1991.71;1991.71;0.288603;100;69084;
1991.71;1966.88;0.288541;2.32931e+39;69097;
1966.88;1961.78;0.288532;4.74674e+09;69099;
1961.78;1960.42;0.288374;11150.4;69132;
1960.42;2123.9;0.288265;5.14427e-245;69155;
2123.9;2123.9;0.288165;100;69176;
2123.9;2117.07;0.288146;1.94267e+12;69180;
2117.07;2092.84;0.288117;3.30815e+38;69186;
2092.84;2087.35;0.287908;1.91367e+10;69230;
2087.35;2082.51;0.287789;2.01241e+09;69255;
2082.51;2082.51;0.287722;100;69269;
2082.51;2082.51;0.287556;100;69304;
2082.51;2082.51;0.287546;100;69306;
2082.51;2071.22;0.287356;1.18286e+19;69346;
2071.22;2069.25;0.286764;95856.8;69471;
2069.25;2061.86;0.286593;1.55659e+13;69507;
2061.86;2055.93;0.286291;9.93892e+10;69571;
2055.93;2055.93;0.28622;100;69586;
2055.93;2022.52;0.286064;5.35531e+52;69619;
2022.52;2022.52;0.286059;100;69620;
2022.52;2022.52;0.286031;100;69626;
2022.52;2022.57;0.285936;82.6879;69646;
2022.57;2022.94;0.285837;27.5826;69667;
2022.94;2018.51;0.285767;5.3611e+08;69682;
2018.51;2018.51;0.285743;100;69687;
2018.51;2015.12;0.285715;1.43887e+07;69693;
2015.12;2015.12;0.285611;100;69715;
2015.12;2088.53;0.285573;2.28958e-110;69723;
2088.53;2088.53;0.285441;100;69751;
2088.53;2051.25;0.285215;5.86902e+58;69799;
2051.25;2037.02;0.28499;4.82116e+23;69847;
2037.02;2037.02;0.284839;100;69879;
2037.02;2033.89;0.284567;6.01194e+06;69937;
2033.89;2033.89;0.284502;100;69951;
2033.89;2033.89;0.284492;100;69953;
2033.89;2162.86;0.28445;1.2123e-195;69962;
2162.86;2132.99;0.284342;4.2536e+47;69985;
2132.99;2132.99;0.284323;100;69989;
2132.99;2129.21;0.283972;5.95349e+07;70064;
2129.21;2126.34;0.283939;2.44028e+06;70071;
2126.34;2126.34;0.283869;100;70086;
2126.34;2111;0.283822;3.02764e+25;70096;
2111;2111;0.283668;100;70129;
2111;2111;0.283444;100;70177;
2111;2111;0.283416;100;70183;
2111;2111;0.283355;100;70196;
2111;2111;0.283313;100;70205;
2111;2101.13;0.283234;1.36102e+17;70222;
2101.13;2084.63;0.282545;2.23221e+27;70370;
2084.63;2084.63;0.282489;100;70382;
2084.63;2084.63;0.282317;100;70419;
2084.63;2069.28;0.282252;4.26225e+25;70433;
2069.28;2019.39;0.281987;6.68228e+78;70490;
2019.39;1992.35;0.281774;4.8921e+43;70536;
1992.35;1992.35;0.281672;100;70558;
1992.35;1992.35;0.281292;100;70640;
1992.35;1973.66;0.280978;7.61397e+30;70708;
1973.66;1973.66;0.28089;100;70727;
1973.66;1973.66;0.280816;100;70743;
1973.66;1903.8;0.280701;1.20412e+110;70768;
1903.8;1903.8;0.28059;100;70792;
1903.8;1903.8;0.280572;100;70796;
1903.8;1903.8;0.280452;100;70822;
1903.8;1903.8;0.280424;100;70828;
1903.8;1903.8;0.280406;100;70832;
1903.8;1903.8;0.280314;100;70852;
1903.8;1903.8;0.280203;100;70876;
1903.8;1901.78;0.280116;136308;70895;
1901.78;1901.78;0.279775;100;70969;
1901.78;1901.78;0.279752;100;70974;
1901.78;1893.42;0.279729;9.56806e+14;70979;
1893.42;1893.42;0.279587;100;71010;
1893.42;1893.42;0.2795;100;71029;
1893.42;1890.57;0.279307;2.73418e+06;71071;
1890.57;1889.8;0.27922;1571.03;71090;
1889.8;1879.36;0.278908;1.76344e+18;71158;
1879.36;1879.36;0.278721;100;71199;
1879.36;1879.36;0.278707;100;71202;
1879.36;1879.36;0.278648;100;71215;
1879.36;1879.36;0.278629;100;71219;
1879.36;1966.53;0.278606;1.31746e-134;71224;
1966.53;1966.53;0.278602;100;71225;
1966.53;1966.53;0.278469;100;71254;
1966.53;1954.11;0.278456;2.39735e+21;71257;
1954.11;1954.11;0.278296;100;71292;
1954.11;1954.11;0.278287;100;71294;
1954.11;1973.89;0.278273;1.35486e-29;71297;
1973.89;1973.89;0.278168;100;71320;
1973.89;1946.82;0.277899;2.01208e+44;71379;
1946.82;1946.82;0.277585;100;71448;
1946.82;1937.43;0.277471;5.02672e+16;71473;
1937.43;1937.43;0.277348;100;71500;
1937.43;1932.28;0.277112;1.17729e+10;71552;
1932.28;1932.28;0.277098;100;71555;
1932.28;1926.35;0.277021;1.93469e+11;71572;
1926.35;1926.35;0.276853;100;71609;
1926.35;1903.09;0.276667;3.28581e+38;71650;
1903.09;1903.09;0.276613;100;71662;
1903.09;1903.09;0.276142;100;71766;
1903.09;1902.93;0.275848;180.258;71831;
1902.93;1881.97;0.275825;9.87543e+34;71836;
1881.97;2016.11;0.275532;3.70001e-210;71901;
2016.11;2016.11;0.275433;100;71923;
2016.11;2016.11;0.27537;100;71937;
2016.11;2008.9;0.275347;2.39421e+13;71942;
2008.9;2003.97;0.27532;5.97032e+09;71948;
2003.97;2003.97;0.275153;100;71985;
2003.97;2003.21;0.274996;1557.08;72020;
2003.21;1995.15;0.274744;5.6134e+14;72076;
1995.15;1995.15;0.27447;100;72137;
1995.15;1995.15;0.274416;100;72149;
1995.15;1995.15;0.274335;100;72167;
1995.15;1995.15;0.274282;100;72179;
1995.15;1995.15;0.274259;100;72184;
1995.15;1995.15;0.274102;100;72219;
1995.15;1995.15;0.273981;100;72246;
1995.15;1995.15;0.273842;100;72277;
1995.15;1995.15;0.27352;100;72349;
1995.15;1995.15;0.273444;100;72366;
1995.15;1962.17;0.273341;2.45032e+54;72389;
1962.17;1962.7;0.273333;14.7557;72391;
1962.7;1957.6;0.273239;1.25914e+10;72412;
1957.6;2156.89;0.27323;1.72492e-315;72414;
2156.89;2156.89;0.273056;100;72453;
2156.89;2156.89;0.272989;100;72468;
2156.89;2142.09;0.272976;3.4581e+25;72471;
2142.09;2133.28;0.272775;1.08818e+16;72516;
2133.28;2133.28;0.272757;100;72520;
2133.28;2133.28;0.272566;100;72563;
2133.28;2132.62;0.272481;1112.33;72582;
2132.62;2239.46;0.272294;3.93927e-169;72624;
2239.46;2225.45;0.272085;2.29054e+24;72671;
2225.45;2206.95;0.272019;3.39887e+31;72686;
2206.95;2206.95;0.27193;100;72706;
2206.95;2205.68;0.271886;10855.4;72716;
2205.68;2204.88;0.271823;1872.61;72730;
2204.88;2200.68;0.271597;5.327e+08;72781;
2200.68;2200.68;0.271562;100;72789;
2200.68;2155.35;0.271487;3.18501e+74;72806;
2155.35;2155.35;0.271473;100;72809;
2155.35;2154.1;0.271438;10282.3;72817;
2154.1;2154.22;0.271309;62.6891;72846;
2154.22;2154.22;0.271186;100;72874;
2154.22;2154.22;0.270991;100;72918;
2154.22;2154.22;0.270704;100;72983;
2154.22;2154.22;0.270651;100;72995;
2154.22;2240.05;0.270585;1.78309e-136;73010;
2240.05;2236.04;0.270501;2.73312e+08;73029;
2236.04;2236.04;0.27047;100;73036;
2236.04;2217.63;0.270369;3.72586e+31;73059;
2217.63;2215.64;0.270338;155690;73066;
2215.64;2215.64;0.270311;100;73072;
2215.64;2215.64;0.270179;100;73102;
2215.64;2215.64;0.269884;100;73169;
2215.64;2215.64;0.269744;100;73201;
2215.64;2215.6;0.269621;118.253;73229;
2215.6;2196.24;0.269537;1.51513e+33;73248;
2196.24;2187.88;0.269511;2.96203e+15;73254;
2187.88;2187.88;0.269485;100;73260;
2187.88;2181.88;0.269463;4.74689e+11;73265;
2181.88;2162.01;0.269441;1.0748e+34;73270;
2162.01;2141.74;0.269173;5.08286e+34;73331;
2141.74;2141.74;0.269156;100;73335;
2141.74;2141.74;0.269085;100;73351;
2141.74;2141.32;0.268963;469.296;73379;
2141.32;2115.07;0.268788;2.62045e+44;73419;
2115.07;2115.07;0.268753;100;73427;
2115.07;2115.07;0.268665;100;73447;
2115.07;2114.12;0.268622;3345.32;73457;
2114.12;2114.12;0.268565;100;73470;
2114.12;2108.45;0.26853;1.51661e+11;73478;
2108.45;2209.37;0.268224;3.89466e-162;73548;
2209.37;2205.7;0.268159;8.65022e+07;73563;
2205.7;2205.7;0.268067;100;73584;
2205.7;2192.83;0.268054;7.36821e+22;73587;
2192.83;2192.4;0.268019;483.822;73595;
2192.4;2188.39;0.268015;3.18727e+08;73596;
2188.39;2188.39;0.267949;100;73611;
2188.39;2188.39;0.267923;100;73617;
2188.39;2178.55;0.267871;9.12125e+17;73629;
2178.55;2178.55;0.267749;100;73657;
2178.55;2176.56;0.267705;168329;73667;
2176.56;2176.56;0.267679;100;73673;
2176.56;2170.28;0.267557;1.55174e+12;73701;
2170.28;2095.57;0.267353;2.29643e+123;73748;
2095.57;2095.57;0.267153;100;73794;
2095.57;2095.57;0.267149;100;73795;
2095.57;2086.9;0.26714;1.22785e+16;73797;
2086.9;2079.43;0.266919;1.43709e+14;73848;
2079.43;2066.26;0.266819;2.75718e+23;73871;
2066.26;2066.26;0.266663;100;73907;
2066.26;2216.27;0.266611;4.37016e-243;73919;
2216.27;2216.27;0.26658;100;73926;
2216.27;2205.08;0.26655;1.69056e+20;73933;
2205.08;2205.08;0.26652;100;73940;
2205.08;2205.08;0.266455;100;73955;
2205.08;2205.08;0.266416;100;73964;
2205.08;2306.57;0.266342;3.2008e-164;73981;
2306.57;2298.61;0.266308;9.68273e+14;73989;
2298.61;2298.61;0.266217;100;74010;
2298.61;2349.98;0.266204;1.57295e-82;74013;
2349.98;2317.41;0.266182;1.3559e+55;74018;
2317.41;2317.41;0.266126;100;74031;
2317.41;2310.18;0.266031;6.52955e+13;74053;
2310.18;2310.18;0.266022;100;74055;
2310.18;2305.09;0.265966;2.05436e+10;74068;
2305.09;2304.28;0.26566;2043.79;74139;
2304.28;2304.28;0.265539;100;74167;
2304.28;2292.11;0.265509;8.31292e+21;74174;
2292.11;2255.01;0.26547;4.9083e+62;74183;
2255.01;2254.71;0.265358;312.297;74209;
2254.71;2254.71;0.26519;100;74248;
2254.71;2241.15;0.264906;1.65837e+24;74314;
2241.15;2237.83;0.264889;2.79995e+07;74318;
2237.83;2217.68;0.264413;1.23529e+35;74429;
2217.68;2214.37;0.264404;2.78978e+07;74431;
2214.37;2214.37;0.264395;100;74433;
2214.37;2212.82;0.264305;34801.1;74454;
2212.82;2212.82;0.264245;100;74468;
2212.82;2168.25;0.263946;2.1812e+75;74538;
2168.25;2168.25;0.263881;100;74553;
2168.25;2168.25;0.263796;100;74573;
2168.25;2168.25;0.263531;100;74635;
2168.25;2168.25;0.263394;100;74667;
2168.25;2168.25;0.263168;100;74720;
2168.25;2168.25;0.263057;100;74746;
2168.25;2330.09;0.262972;5.29802e-266;74766;
2330.09;2330.09;0.26287;100;74790;
2330.09;2330.09;0.262857;100;74793;
2330.09;2314.95;0.26281;1.03714e+27;74804;
2314.95;2288.11;0.262793;2.28423e+46;74808;
2288.11;2288.11;0.262679;100;74835;
2288.11;2266.98;0.262436;9.35791e+36;74892;
2266.98;2267.16;0.262432;49.6397;74893;
2267.16;2267.16;0.262394;100;74902;
2267.16;2267.16;0.262385;100;74904;
2267.16;2229.62;0.262224;1.48356e+64;74942;
2229.62;2229.07;0.262198;810.105;74948;
2229.07;2225.74;0.26208;3.33617e+07;74976;
2225.74;2285.82;0.262067;2.71915e-98;74979;
2285.82;2268.29;0.261995;1.15844e+31;74996;
2268.29;2268.29;0.261978;100;75000;
2268.29;2268.29;0.261791;100;75044;
2268.29;2268.29;0.261787;100;75045;
2268.29;2264.53;0.261639;1.70398e+08;75080;
2264.53;2264.53;0.261521;100;75108;
2264.53;2247.91;0.261512;4.09969e+29;75110;
2247.91;2247.91;0.261504;100;75112;
2247.91;2247.91;0.261499;100;75113;
2247.91;2244.62;0.261284;2.8881e+07;75164;
2244.62;2239.77;0.261203;1.16087e+10;75183;
2239.77;2239.77;0.260794;100;75280;
2239.77;2170.14;0.260672;1.03572e+118;75309;
2170.14;2164.83;0.260638;6.9098e+10;75317;
2164.83;2164.83;0.260575;100;75332;
2164.83;2164.83;0.260449;100;75362;
2164.83;2164.83;0.260327;100;75391;
2164.83;2164.83;0.260079;100;75450;
2164.83;2143.07;0.259932;2.30749e+38;75485;
2143.07;2143.07;0.259839;100;75507;
2143.07;2143.07;0.259642;100;75554;
2143.07;2132.96;0.259562;8.1175e+18;75573;
2132.96;2114.26;0.259399;2.02389e+33;75612;
2114.26;2094.51;0.259378;1.17984e+35;75617;
2094.51;2094.51;0.25934;100;75626;
2094.51;2094.51;0.25932;100;75631;
2094.51;2094.51;0.259227;100;75653;
2094.51;2094.51;0.258885;100;75735;
2094.51;2091.4;0.25868;1.6864e+07;75784;
2091.4;2091.4;0.258676;100;75785;
2091.4;2089.74;0.258605;61278.3;75802;
2089.74;2089.74;0.258538;100;75818;
2089.74;2089.74;0.258426;100;75845;
2089.74;2089.38;0.258255;400.466;75886;
2089.38;2086.93;0.257938;1.33345e+06;75962;
2086.93;2086.93;0.25781;100;75993;
2086.93;2086.93;0.257689;100;76022;
2086.93;2085.24;0.25756;71514.1;76053;
2085.24;2085.61;0.257552;22.9805;76055;
2085.61;2085.61;0.257523;100;76062;
2085.61;2069.56;0.257299;1.2539e+29;76116;
2069.56;2050.94;0.25717;2.82144e+33;76147;
2050.94;2050.94;0.257054;100;76175;
2050.94;2202.94;0.256972;1.26734e-255;76195;
2202.94;2202.94;0.256951;100;76200;
2202.94;2315.66;0.256748;2.21054e-189;76249;
2315.66;2315.66;0.256657;100;76271;
2315.66;2301.78;0.256381;3.24621e+25;76338;
2301.78;2299.98;0.256368;111389;76341;
2299.98;2298.82;0.256228;9049.44;76375;
2298.82;2429.26;0.25622;7.94118e-220;76377;
2429.26;2425.95;0.256207;4.19071e+07;76380;
2425.95;2425.95;0.256199;100;76382;
2425.95;2415.36;0.256162;8.84406e+19;76391;
2415.36;2408.23;0.256096;1.25123e+14;76407;
2408.23;2385.44;0.256067;4.4477e+40;76414;
2385.44;2385.44;0.256034;100;76422;
2385.44;2385.44;0.255923;100;76449;
2385.44;2380.09;0.255841;1.20486e+11;76469;
2380.09;2370.02;0.255639;1.28405e+19;76518;
2370.02;2360.4;0.255479;2.26757e+18;76557;
2360.4;2359.1;0.255425;15970.6;76570;
2359.1;2358.96;0.255314;177.101;76597;
2358.96;2358.96;0.255236;100;76616;
2358.96;2358.96;0.255212;100;76622;
2358.96;2358.96;0.255179;100;76630;
2358.96;2358.96;0.255113;100;76646;
2358.96;2355.02;0.255048;4.98875e+08;76662;
2355.02;2336.55;0.255027;2.8924e+33;76667;
2336.55;2336.55;0.25499;100;76676;
2336.55;2329.05;0.254785;6.04451e+14;76726;
2329.05;2324.92;0.254687;1.10053e+09;76750;
2324.92;2324.92;0.254544;100;76785;
2324.92;2324.92;0.254519;100;76791;
2324.92;2254.83;0.254397;4.48189e+121;76821;
2254.83;2391.65;0.25438;2.60482e-232;76825;
2391.65;2395.69;0.254372;1.29454e-05;76827;
2395.69;2357.64;0.254294;9.42444e+66;76846;
2357.64;2330.33;0.254237;4.41844e+48;76860;
2330.33;2323.99;0.254221;6.76163e+12;76864;
2323.99;2323.99;0.254205;100;76868;
2323.99;2323.99;0.254168;100;76877;
2323.99;2323.99;0.254115;100;76890;
2323.99;2309.41;0.254045;8.63417e+26;76907;
2309.41;2305.67;0.254037;2.4103e+08;76909;
2305.67;2305.55;0.254025;163.46;76912;
2305.55;2303.58;0.254013;234930;76915;
2303.58;2303.58;0.253996;100;76919;
2303.58;2284.59;0.253886;3.04151e+34;76946;
2284.59;2284.59;0.253862;100;76952;
2284.59;2390.45;0.253748;6.59316e-180;76980;
2390.45;2381.47;0.253678;2.35353e+17;76997;
2381.47;2372.76;0.253544;8.38594e+16;77030;
2372.76;2372.76;0.253491;100;77043;
2372.76;2372.76;0.253454;100;77052;
2372.76;2372.76;0.253267;100;77098;
2372.76;2368.61;0.253214;1.3067e+09;77111;
2368.61;2364.76;0.25321;3.97063e+08;77112;
2364.76;2361.42;0.25306;5.43482e+07;77149;
2361.42;2544.93;0.253056;1.12835e-313;77150;
2544.93;2544.93;0.253036;100;77155;
2544.93;2544.93;0.252865;100;77197;
2544.93;2570.83;0.252703;3.17634e-43;77237;
2570.83;2559.79;0.252699;9.4357e+20;77238;
2559.79;2544.3;0.252634;4.20336e+28;77254;
2544.3;2529.02;0.252626;1.85371e+28;77256;
2529.02;2529.02;0.25244;100;77302;
2529.02;2522.09;0.252343;8.45903e+13;77326;
2522.09;2518.67;0.252254;7.63062e+07;77348;
2518.67;2506.65;0.252229;4.95075e+22;77354;
2506.65;2506.65;0.252169;100;77369;
2506.65;2506.65;0.252088;100;77389;
2506.65;2506.65;0.252084;100;77390;
2506.65;2467.17;0.251894;1.17399e+70;77437;
2467.17;2466.13;0.251684;6279.6;77489;
2466.13;2466.13;0.251632;100;77502;
2466.13;2466.25;0.251563;62.232;77519;
2466.25;2481.78;0.251511;1.49651e-25;77532;
2481.78;2467.01;0.251285;3.38967e+27;77588;
2467.01;2467.01;0.251273;100;77591;
2467.01;2525;0.251257;5.78933e-99;77595;
2525;2525;0.251184;100;77613;
2525;2525;0.251072;100;77641;
2525;2525;0.250799;100;77709;
2525;2525;0.250746;100;77722;
2525;2520.57;0.250622;4.82023e+09;77753;
2520.57;2520.57;0.250582;100;77763;
2520.57;2484.47;0.25055;3.7452e+64;77771;
2484.47;2463.74;0.250494;8.60549e+37;77785;
2463.74;2463.74;0.250461;100;77793;
2463.74;2463.74;0.250345;100;77822;
2463.74;2459.02;0.250281;1.56309e+10;77838;
2459.02;2446.26;0.250265;1.38786e+24;77842;
2446.26;2432.44;0.250249;9.54558e+25;77846;
2432.44;2432.44;0.250201;100;77858;
2432.44;2432.05;0.250137;479.875;77874;
2432.05;2429.42;0.250089;3.64604e+06;77886;
2429.42;2411.48;0.250085;1.47043e+33;77887;
2411.48;2409.27;0.249957;676734;77919;
2409.27;2389.56;0.249825;1.82271e+36;77952;
2389.56;2389.56;0.249773;100;77965;
2389.56;2371.28;0.249737;6.33968e+33;77974;
2371.28;2371.28;0.249705;100;77982;
2371.28;2446.2;0.249701;4.91794e-129;77983;
2446.2;2437.02;0.249458;9.60945e+17;78044;
2437.02;2437.02;0.24941;100;78056;
2437.02;2435.47;0.249294;49895.3;78085;
2435.47;2435.47;0.249238;100;78099;
2435.47;2435.47;0.249187;100;78112;
2435.47;2435.47;0.249147;100;78122;
2435.47;2411.28;0.249087;1.48168e+44;78137;
2411.28;2409.02;0.24894;875828;78174;
2409.02;2406.56;0.248888;1.96507e+06;78187;
2406.56;2406.56;0.248864;100;78193;
2406.56;2395.79;0.24884;6.21587e+20;78199;
2395.79;2395.79;0.248705;100;78233;
2395.79;2389.39;0.248677;1.50728e+13;78240;
2389.39;2364.34;0.248634;5.8607e+45;78251;
2364.34;2364.34;0.248622;100;78254;
2364.34;2325.06;0.248602;4.0273e+70;78259;
2325.06;2325.06;0.248582;100;78264;
2325.06;2306.14;0.248546;1.18489e+35;78273;
2306.14;2306.14;0.248463;100;78294;
2306.14;2306.14;0.248332;100;78327;
2306.14;2299.72;0.24832;1.66282e+13;78330;
2299.72;2297.83;0.248304;200643;78334;
2297.83;2298.6;0.248229;4.59963;78353;
2298.6;2297.98;0.248221;1205.92;78355;
2297.98;2297.98;0.248189;100;78363;
2297.98;2297.98;0.248161;100;78370;
2297.98;2288.12;0.248157;1.78151e+19;78371;
2288.12;2278.54;0.24815;5.90599e+18;78373;
