2100.95;2147.64;0.294497;1.43308e-67;67864;
2147.64;2147.64;0.294482;100;67867;
2147.64;2140.04;0.294306;1.62026e+13;67903;
2140.04;2140.04;0.294296;100;67905;
2140.04;2238.72;0.294145;1.99933e-144;67936;
2238.72;2315.73;0.294096;1.91194e-112;67946;
2315.73;2315.73;0.29393;100;67980;
2315.73;2315.73;0.293842;100;67998;
2315.73;2297.09;0.293823;3.5769e+29;68002;
2297.09;2293.14;0.293794;6.78874e+07;68008;
2293.14;2293.14;0.29355;100;68058;
2293.14;2291.96;0.293501;5591.8;68068;
2291.96;2291.96;0.293428;100;68083;
2291.96;2291.96;0.293365;100;68096;
2291.96;2244.57;0.293088;1.68637e+72;68153;
2244.57;2240.65;0.293044;6.3472e+07;68162;
2240.65;2240.65;0.292961;100;68179;
2240.65;2308.63;0.292665;1.35719e-99;68240;
2308.63;2307.03;0.292641;23321.3;68245;
2307.03;2280.97;0.292616;4.7493e+40;68250;
2280.97;2277.19;0.292495;4.07634e+07;68275;
2277.19;2262.02;0.292471;3.40784e+24;68280;
2262.02;2259.88;0.292166;149232;68343;
2259.88;2196.23;0.292122;4.29358e+96;68352;
2196.23;2362.67;0.2916;1.31325e-246;68460;
2362.67;2362.67;0.291532;100;68474;
2362.67;2362.67;0.291484;100;68484;
2362.67;2357.93;0.291397;1.1254e+09;68502;
2357.93;2345.01;0.291392;1.85605e+21;68503;
2345.01;2345.01;0.291377;100;68506;
2345.01;2345.01;0.291315;100;68519;
2345.01;2345.41;0.291069;24.7114;68570;
2345.41;2331.27;0.290905;1.27916e+23;68604;
2331.27;2331.04;0.290847;220.78;68616;
2331.04;2323;0.290813;1.0207e+14;68623;
2323;2323;0.290808;100;68624;
2323;2323;0.290669;100;68653;
2323;2319.65;0.290577;1.01721e+07;68672;
2319.65;2319.65;0.290544;100;68679;
2319.65;2319.65;0.290496;100;68689;
2319.65;2319.65;0.290491;100;68690;
2319.65;2290.35;0.290472;6.4362e+45;68694;
2290.35;2300.63;0.290448;4.2329e-14;68699;
2300.63;2278.87;0.290385;3.48923e+34;68712;
2278.87;2278.87;0.290361;100;68717;
2278.87;2278.87;0.290347;100;68720;
2278.87;2274.97;0.290198;7.04302e+07;68751;
2274.97;2274.97;0.290135;100;68764;
2274.97;2274.97;0.289737;100;68847;
2274.97;2274.88;0.289718;134.055;68851;
2274.88;2272.73;0.289684;170087;68858;
2272.73;2395.37;0.289636;1.28233e-182;68868;
2395.37;2393.21;0.289488;170175;68899;
2393.21;2393.21;0.289363;100;68925;
2393.21;2364.39;0.289172;1.9256e+45;68965;
2364.39;2359.51;0.289162;2.14305e+09;68967;
2359.51;2359.51;0.289076;100;68985;
2359.51;2359.51;0.28899;100;69003;
2359.51;2482.3;0.28877;2.1126e-183;69049;
2482.3;2418.7;0.288746;4.64628e+97;69054;
2418.7;2418.7;0.288541;100;69097;
2418.7;2402.6;0.288179;1.80364e+26;69173;
2402.6;2402.6;0.288169;100;69175;
2402.6;2402.6;0.28805;100;69200;
2402.6;2400.38;0.287998;223680;69211;
2400.38;2353;0.287755;3.24924e+73;69262;
2353;2353;0.287732;100;69267;
2353;2353;0.28756;100;69303;
2353;2353;0.287404;100;69336;
2353;2337.59;0.287166;1.98871e+25;69386;
2337.59;2334.29;0.287038;9.97273e+06;69413;
2334.29;2300.22;0.286849;3.82475e+53;69453;
2300.22;2299.92;0.28682;290.16;69459;
2299.92;2299.92;0.286764;100;69471;
2299.92;2287.78;0.286413;2.54075e+20;69545;
2287.78;2287.78;0.286328;100;69563;
2287.78;2287.78;0.286272;100;69575;
2287.78;2287.89;0.286262;67.2834;69577;
2287.89;2287.89;0.28613;100;69605;
2287.89;2254.49;0.286078;5.12066e+52;69616;
2254.49;2385.91;0.286002;2.73534e-198;69632;
2385.91;2408.46;0.285932;5.53959e-33;69647;
2408.46;2408.46;0.285899;100;69654;
2408.46;2408.46;0.285866;100;69661;
2408.46;2403.5;0.285804;3.44044e+09;69674;
2403.5;2313.65;0.285752;3.60362e+138;69685;
2313.65;2313.65;0.285719;100;69692;
2313.65;2299.35;0.285682;5.62395e+23;69700;
2299.35;2275.46;0.285616;2.11234e+38;69714;
2275.46;2269.9;0.285333;2.84566e+10;69774;
2269.9;2254.05;0.285328;1.35406e+26;69775;
2254.05;2252.46;0.285291;25974.9;69783;
2252.46;2252.46;0.285225;100;69797;
2252.46;2252.2;0.285178;246.596;69807;
2252.2;2252.2;0.285168;100;69809;
2252.2;2252.2;0.285023;100;69840;
2252.2;2252.2;0.285004;100;69844;
2252.2;2252.2;0.284957;100;69854;
2252.2;2252.2;0.284872;100;69872;
2252.2;2236.6;0.284717;6.3388e+25;69905;
2236.6;2236.6;0.284694;100;69910;
2236.6;2232.2;0.284623;5.25971e+08;69925;
2232.2;2232.2;0.284548;100;69941;
2232.2;2269.95;0.284426;2.26491e-56;69967;
2269.95;2269.95;0.284384;100;69976;
2269.95;2259.6;0.284028;6.67752e+17;70052;
2259.6;2396.17;0.283935;1.27897e-207;70072;
2396.17;2317.78;0.283921;8.04466e+121;70075;
2317.78;2317.78;0.283841;100;70092;
2317.78;2317.4;0.283762;380.461;70109;
2317.4;2317.4;0.283696;100;70123;
2317.4;2312.95;0.283612;6.66615e+08;70141;
2312.95;2312.95;0.283444;100;70177;
2312.95;2313.23;0.283439;36.9806;70178;
2313.23;2313.23;0.283416;100;70183;
2313.23;2313.23;0.283397;100;70187;
2313.23;2313.23;0.283379;100;70191;
2313.23;2313.23;0.283206;100;70228;
2313.23;2304.19;0.283108;7.20272e+15;70249;
2304.19;2300.7;0.283085;2.32968e+07;70254;
2300.7;2294.26;0.282936;7.61292e+11;70286;
2294.26;2293.93;0.282884;314.394;70297;
2293.93;2293.93;0.28288;100;70298;
2293.93;2293.79;0.282591;169.244;70360;
2293.79;2287.47;0.282498;5.18052e+11;70380;
2287.47;2287.47;0.282433;100;70394;
2287.47;2286.53;0.281996;2733.27;70488;
2286.53;2286.53;0.281987;100;70490;
2286.53;2286.52;0.281746;106.328;70542;
2286.52;2286.52;0.28119;100;70662;
2286.52;2337.76;0.28113;6.76944e-78;70675;
2337.76;2329.68;0.281089;3.14747e+14;70684;
2329.68;2329.68;0.28101;100;70701;
2329.68;2324.81;0.280955;3.35992e+09;70713;
2324.81;2324.81;0.280927;100;70719;
2324.81;2324.81;0.280858;100;70734;
2324.81;2324.81;0.280775;100;70752;
2324.81;2324.81;0.280756;99.841;70756;
2324.81;2326.24;0.280724;0.609067;70763;
2326.24;2326.24;0.280696;100;70769;
2326.24;2326.24;0.280687;100;70771;
2326.24;2326.24;0.280641;100.159;70781;
2326.24;2326.24;0.280609;100;70788;
2326.24;2313.79;0.280599;1.84208e+21;70790;
2313.79;2313.79;0.28059;100;70792;
2313.79;2309.59;0.280544;3.19005e+08;70802;
2309.59;2289.09;0.28053;5.46384e+33;70805;
2289.09;2284.89;0.280438;3.22499e+08;70825;
2284.89;2337.2;0.28041;9.44381e-80;70831;
2337.2;2335.59;0.280332;31174.5;70848;
2335.59;2335.59;0.280281;100;70859;
2335.59;2319.66;0.280277;4.91602e+26;70860;
2319.66;2312.15;0.280185;4.30751e+13;70880;
2312.15;2312.15;0.280152;100;70887;
2312.15;2312.15;0.28012;100;70894;
2312.15;2305.23;0.280083;5.31662e+12;70902;
2305.23;2215.73;0.280056;6.32049e+140;70908;
2215.73;2214.59;0.279968;5854.13;70927;
2214.59;2214.59;0.279651;100;70996;
2214.59;2214.59;0.279431;100;71044;
2214.59;2198.67;0.279142;5.79243e+26;71107;
2198.67;2183.08;0.279046;1.88119e+26;71128;
2183.08;2183.08;0.279032;100;71131;
2183.08;2300.69;0.278767;5.76984e-182;71189;
2300.69;2287.37;0.278762;5.6244e+22;71190;
2287.37;2246.3;0.278725;1.00262e+66;71198;
2246.3;2241.95;0.278698;5.89741e+08;71204;
2241.95;2219.86;0.27846;2.82706e+36;71256;
2219.86;2219.86;0.278428;100;71263;
2219.86;2219.86;0.278392;100;71271;
2219.86;2219.86;0.278332;100;71284;
2219.86;2147.45;0.277862;1.53175e+115;71387;
2147.45;2147.45;0.277794;100;71402;
2147.45;2153.87;0.277767;9.20715e-09;71408;
2153.87;2147.52;0.277635;8.36647e+11;71437;
2147.52;2147.52;0.277539;100;71458;
2147.52;2147.52;0.277466;100;71474;
2147.52;2147.52;0.277393;100;71490;
2147.52;2140.38;0.277239;1.53194e+13;71524;
2140.38;2119.53;0.276971;5.09082e+34;71583;
2119.53;2110.71;0.27688;6.80095e+15;71603;
2110.71;2110.71;0.276817;100;71617;
2110.71;2097.46;0.27664;6.15707e+22;71656;
2097.46;2097.27;0.276594;198.161;71666;
2097.27;2092.57;0.276459;2.49896e+09;71696;
2092.57;2088.6;0.276454;1.71802e+08;71697;
2088.6;2087.52;0.276373;4899.42;71715;
2087.52;2087.52;0.276223;100;71748;
2087.52;2066.84;0.276115;3.39535e+34;71772;
2066.84;2066.84;0.27592;100;71815;
2066.84;2066.84;0.275473;100;71914;
2066.84;2063.12;0.275329;7.31557e+07;71946;
2063.12;2163.77;0.275185;1.4172e-157;71978;
2163.77;2109.15;0.274964;1.89207e+88;72027;
2109.15;2109.04;0.274861;146.49;72050;
2109.04;2109.04;0.274542;100;72121;
2109.04;2209.52;0.27438;9.31885e-158;72157;
2209.52;2314.62;0.274335;4.03864e-165;72167;
2314.62;2295.26;0.274259;4.61432e+32;72184;
2295.26;2290.73;0.274125;1.51097e+09;72214;
2290.73;2290.73;0.273811;100;72284;
2290.73;2384.58;0.27378;1.32069e-147;72291;
2384.58;2384.58;0.273771;100;72293;
2384.58;2384.58;0.273748;100;72298;
2384.58;2384.45;0.27373;164.383;72302;
2384.45;2384.45;0.273713;100;72306;
2384.45;2304.31;0.273699;1.42173e+129;72309;
2304.31;2279.13;0.273368;1.01231e+42;72383;
2279.13;2279.13;0.273315;100;72395;
2279.13;2278.97;0.273025;178.085;72460;
2278.97;2278.97;0.272877;100;72493;
2278.97;2259.42;0.272873;1.33698e+33;72494;
2259.42;2259.42;0.272851;100;72499;
2259.42;2195.43;0.272766;7.62997e+103;72518;
2195.43;2195.43;0.272503;100;72577;
2195.43;2195.43;0.272077;100;72673;
2195.43;2195.43;0.271961;100;72699;
2195.43;2185.85;0.27181;1.97319e+17;72733;
2185.85;2185.85;0.271659;100;72767;
2185.85;2185.85;0.271531;100;72796;
2185.85;2185.85;0.271438;100;72817;
2185.85;2185.85;0.271256;100;72858;
2185.85;2185.85;0.271124;100;72888;
2185.85;2185.85;0.271048;100;72905;
2185.85;2185.85;0.270995;100;72917;
2185.85;2113.64;0.270925;5.71931e+117;72933;
2113.64;2108.43;0.270841;2.24329e+10;72952;
2108.43;2108.43;0.270832;100;72954;
2108.43;2108.36;0.270735;132.464;72976;
2108.36;2108.36;0.270616;100;73003;
2108.36;2108.36;0.270501;100;73029;
2108.36;2108.36;0.270104;100;73119;
2108.36;2108.54;0.26977;50.046;73195;
2108.54;2103.22;0.269612;3.76462e+10;73231;
2103.22;2103.22;0.269581;100;73238;
2103.22;2103.22;0.269428;100;73273;
2103.22;2270.14;0.2693;6.49859e-268;73302;
2270.14;2270.14;0.269178;100;73330;
2270.14;2270.14;0.269164;100;73333;
2270.14;2270.14;0.269125;100;73342;
2270.14;2269.75;0.269064;419.519;73356;
2269.75;2269.75;0.269002;100;73370;
2269.75;2269.75;0.268818;100;73412;
2269.75;2247.37;0.268731;1.47418e+38;73432;
2247.37;2240.7;0.268643;6.26806e+12;73452;
2240.7;2240.7;0.268604;100;73461;
2240.7;2239.27;0.268482;19980.9;73489;
2239.27;2228.02;0.268425;1.60018e+20;73502;
2228.02;2228.02;0.268224;100;73548;
2228.02;2228.02;0.267884;100;73626;
2228.02;2228.02;0.267779;100;73650;
2228.02;2214.21;0.267731;2.5415e+24;73661;
2214.21;2197.86;0.267653;3.34731e+28;73679;
2197.86;2177.61;0.267518;7.43028e+34;73710;
2177.61;2165.7;0.267505;2.24156e+21;73713;
2165.7;2165.7;0.267501;100;73714;
2165.7;2158.96;0.267379;8.6575e+12;73742;
2158.96;2156.31;0.267257;2.05491e+06;73770;
2156.31;2156.31;0.267118;100;73802;
2156.31;2136.17;0.267053;5.61004e+34;73817;
2136.17;2136.17;0.267049;100;73818;
2136.17;2136.23;0.266771;80.8337;73882;
2136.23;2117.74;0.266628;1.2945e+32;73915;
2117.74;2117.04;0.266554;1375.51;73932;
2117.04;2227.41;0.266208;8.67508e-179;74012;
2227.41;2227.41;0.266139;100;74028;
2227.41;2227.41;0.266126;100;74031;
2227.41;2227.38;0.266079;113.714;74042;
2227.38;2219.38;0.266053;1.12889e+15;74048;
2219.38;2212.28;0.265884;4.05393e+13;74087;
2212.28;2210.21;0.265845;234552;74096;
2210.21;2210.21;0.265824;100;74101;
2210.21;2191.01;0.265798;2.38221e+33;74107;
2191.01;2357.36;0.265768;1.47648e-270;74114;
2357.36;2333.4;0.265699;1.42626e+41;74130;
2333.4;2289.8;0.265668;1.89702e+73;74137;
2289.8;2288.54;0.26563;11651.2;74146;
2288.54;2288.54;0.265599;100;74153;
2288.54;2288.54;0.265513;100;74173;
2288.54;2288.54;0.265427;100;74193;
2288.54;2284.21;0.265358;1.22053e+09;74209;
2284.21;2283.98;0.265151;235.987;74257;
2283.98;2283.78;0.265031;213.106;74285;
2283.78;2283.78;0.264962;100;74301;
2283.78;2283.78;0.264945;100;74305;
2283.78;2283.78;0.264885;100;74319;
2283.78;2283.78;0.264838;100;74330;
2283.78;2274.33;0.264696;3.13436e+17;74363;
2274.33;2274.33;0.264524;100;74403;
2274.33;2274.32;0.264348;106.199;74444;
2274.32;2239.88;0.264293;3.86339e+58;74457;
2239.88;2239.88;0.264241;100;74469;
2239.88;2239.88;0.263762;100;74581;
2239.88;2256.37;0.263693;7.01203e-26;74597;
2256.37;2256.37;0.263612;100;74616;
2256.37;2233.56;0.26354;3.93778e+39;74633;
2233.56;2233.37;0.263301;200.262;74689;
2233.37;2233.37;0.263232;100;74705;
2233.37;2205.72;0.263215;4.27482e+47;74709;
2205.72;2205.72;0.263185;100;74716;
2205.72;2205.72;0.263057;100;74746;
2205.72;2201.03;0.262959;5.4033e+09;74769;
2201.03;2201.03;0.262887;100;74786;
2201.03;2201.03;0.262866;100;74791;
2201.03;2201.03;0.262815;100;74803;
2201.03;2380.88;0.26281;6.405e-296;74804;
2380.88;2380.88;0.262776;100;74812;
2380.88;2372.23;0.2627;1.99526e+16;74830;
2372.23;2372.23;0.262683;100;74834;
2372.23;2342.85;0.262623;3.79757e+50;74848;
2342.85;2342.85;0.26256;100;74863;
2342.85;2312.4;0.262504;2.44619e+52;74876;
2312.4;2312.4;0.262373;100;74907;
2312.4;2312.4;0.262356;100;74911;
2312.4;2312.4;0.262169;100;74955;
2312.4;2279.34;0.262071;6.11365e+56;74978;
2279.34;2269.48;0.261957;2.16558e+18;75005;
2269.48;2269.48;0.261919;100;75014;
2269.48;2247.02;0.26166;1.90925e+39;75075;
2247.02;2247.02;0.261592;100;75091;
2247.02;2245.1;0.261313;152898;75157;
2245.1;2215.79;0.26122;5.5053e+50;75179;
2215.79;2215.79;0.261123;100;75202;
2215.79;2215.31;0.261085;629.573;75211;
2215.31;2215.31;0.261005;100;75230;
2215.31;2215.31;0.260997;100;75232;
2215.31;2212.39;0.260878;7.25625e+06;75260;
2212.39;2203.37;0.260765;1.034e+17;75287;
2203.37;2203.37;0.260752;100;75290;
2203.37;2203.37;0.26023;100;75414;
2203.37;2203.37;0.260213;100;75418;
2203.37;2200.13;0.260196;2.57914e+07;75422;
2200.13;2198.27;0.260125;128341;75439;
2198.27;2243.98;0.260095;4.67273e-75;75446;
2243.98;2228.55;0.259965;5.95145e+27;75477;
2228.55;2228.55;0.259692;100;75542;
2228.55;2227.12;0.259676;24824;75546;
2227.12;2206.95;0.259596;5.63029e+35;75565;
2206.95;2206.95;0.259579;100;75569;
2206.95;2206.95;0.259567;100;75572;
2206.95;2206.95;0.259516;100;75584;
2206.95;2206.95;0.2595;100;75588;
2206.95;2206.95;0.25942;100;75607;
2206.95;2200.19;0.259211;2.09784e+13;75657;
2200.19;2174.23;0.259177;3.1842e+45;75665;
2174.23;2174.23;0.259135;100;75675;
2174.23;2174.23;0.259039;100;75698;
2174.23;2152.85;0.259031;6.94397e+37;75700;
2152.85;2145.79;0.258705;7.20714e+13;75778;
2145.79;2329.63;0.258597;1.74766e-307;75804;
2329.63;2287.18;0.258588;2.0103e+73;75806;
2287.18;2336;0.258542;9.89928e-81;75817;
2336;2336;0.258113;100;75920;
2336;2297.43;0.25803;8.17718e+66;75940;
2297.43;2443.81;0.257984;3.85308e-245;75951;
2443.81;2443.81;0.257972;100;75954;
2443.81;2406.48;0.257943;6.97833e+64;75961;
2406.48;2406.48;0.257814;100;75992;
2406.48;2374.08;0.257785;3.87125e+56;75999;
2374.08;2357.39;0.257772;1.32386e+30;76002;
2357.39;2357.39;0.25776;100;76005;
2357.39;2349.28;0.257739;4.62856e+15;76010;
2349.28;2349.28;0.257672;100;76026;
2349.28;2349.28;0.257606;100;76042;
2349.28;2349.28;0.257589;100;76046;
2349.28;2309.11;0.257585;5.42915e+69;76047;
2309.11;2268.64;0.257365;1.91086e+70;76100;
2268.64;2268.64;0.257361;100;76101;
2268.64;2247.62;0.257311;3.08274e+37;76113;
2247.62;2247.62;0.257237;100;76131;
2247.62;2430.3;0.257121;2.68614e-307;76159;
2430.3;2430.3;0.257104;100;76163;
2430.3;2430.53;0.257079;42.0488;76169;
2430.53;2410.67;0.257054;3.51409e+35;76175;
2410.67;2408.1;0.257013;2.21525e+06;76185;
2408.1;2407.55;0.256955;839.91;76199;
2407.55;2407.55;0.256914;100;76209;
2407.55;2407.55;0.256843;100;76226;
2407.55;2376.3;0.256839;6.91364e+54;76227;
2376.3;2375.59;0.256819;1626.24;76232;
2375.59;2375.59;0.256773;100;76243;
2375.59;2371.43;0.256666;1.07453e+09;76269;
2371.43;2369.76;0.256554;66888;76296;
2369.76;2369.76;0.256348;100;76346;
2369.76;2369.76;0.255939;100;76445;
2369.76;2363.17;0.255869;1.53283e+13;76462;
2363.17;2363.17;0.255845;100;76468;
2363.17;2336.47;0.255832;2.1356e+47;76471;
2336.47;2336.47;0.25582;100;76474;
2336.47;2329.8;0.255775;2.13938e+13;76485;
2329.8;2329.8;0.255725;100;76497;
2329.8;2329.8;0.255701;100;76503;
2329.8;2328.93;0.255606;3012.36;76526;
2328.93;2328.93;0.255581;100;76532;
2328.93;2264.65;0.255507;1.78888e+111;76550;
2264.65;2283.18;0.255503;3.12622e-30;76551;
2283.18;2283.18;0.255483;100;76556;
2283.18;2283.18;0.255331;100;76593;
2283.18;2281.39;0.255298;111837;76601;
2281.39;2276.3;0.255245;4.53329e+10;76614;
2276.3;2276.3;0.255167;100;76633;
2276.3;2235.45;0.255113;3.56401e+71;76646;
2235.45;2235.45;0.255048;100;76662;
2235.45;2303.15;0.255035;5.08813e-114;76665;
2303.15;2303.15;0.254875;100;76704;
2303.15;2277.81;0.254753;1.58089e+45;76734;
2277.81;2277.81;0.254707;100;76745;
2277.81;2277.81;0.254687;100;76750;
2277.81;2277.81;0.25465;100;76759;
2277.81;2277.81;0.254531;100;76788;
2277.81;2275.93;0.254339;164889;76835;
2275.93;2275.93;0.254156;100;76880;
2275.93;2275.93;0.253939;100;76933;
2275.93;2275.93;0.253866;100;76951;
2275.93;2275.93;0.253797;100;76968;
2275.93;2255.04;0.253792;5.62368e+37;76969;
2255.04;2241.83;0.253491;4.32391e+24;77043;
2241.83;2241.83;0.25343;100;77058;
2241.83;2241.83;0.253292;100;77092;
2241.83;2241.83;0.253024;100;77158;
2241.83;2220.35;0.252987;7.30355e+38;77167;
2220.35;2220.35;0.252881;100;77193;
2220.35;2220.35;0.252719;100;77233;
2220.35;2220.35;0.252711;100;77235;
2220.35;2193.99;0.252662;2.08731e+47;77247;
2193.99;2182.1;0.252573;2.73898e+22;77269;
2182.1;2168.74;0.252504;9.40596e+24;77286;
2168.74;2168.74;0.252444;100;77301;
2168.74;2168.74;0.252347;100;77325;
2168.74;2278.02;0.252302;8.03172e-187;77336;
2278.02;2278.02;0.252233;100;77353;
2278.02;2244.56;0.252193;4.04075e+59;77363;
2244.56;2244.56;0.252043;100;77400;
2244.56;2244.56;0.251874;100;77442;
2244.56;2244.56;0.251813;100;77457;
2244.56;2222.89;0.25172;2.43309e+39;77480;
2222.89;2106.46;0.251636;8.98102e+202;77501;
2106.46;2106.46;0.251583;100;77514;
2106.46;2106.46;0.251543;100;77524;
2106.46;2258.62;0.251253;9.59402e-262;77596;
2258.62;2258.62;0.251188;100;77612;
2258.62;2255.62;0.251144;1.56842e+07;77623;
2255.62;2255.62;0.251132;100;77626;
2255.62;2255.62;0.251092;100;77636;
2255.62;2229.54;0.251052;1.28594e+47;77646;
2229.54;2225.88;0.251024;2.19152e+08;77653;
2225.88;2225.88;0.250991;100;77661;
2225.88;2225.88;0.25063;100;77751;
2225.88;2225.73;0.250618;178.397;77754;
2225.73;2222.83;0.250602;1.09173e+07;77758;
2222.83;2219.28;0.25055;1.38155e+08;77771;
2219.28;2219.28;0.250229;100;77851;
2219.28;2219.28;0.250193;100;77860;
2219.28;2218.77;0.250037;770.041;77899;
2218.77;2218.77;0.249865;100;77942;
2218.77;2218.77;0.249845;100;77947;
2218.77;2210.06;0.249817;1.42124e+17;77954;
2210.06;2198.59;0.249793;8.65826e+21;77960;
2198.59;2198.59;0.249713;100;77980;
2198.59;2183.75;0.249677;6.4667e+27;77989;
2183.75;2176.52;0.249589;3.8212e+14;78011;
2176.52;2176.52;0.249466;100;78042;
2176.52;2176.52;0.249434;100;78050;
2176.52;2176.52;0.24929;100;78086;
2176.52;2176.52;0.249183;100;78113;
2176.52;2166.06;0.249059;1.74993e+20;78144;
2166.06;2132.53;0.249043;2.89038e+60;78148;
2132.53;2088.52;0.249019;5.76679e+78;78154;
2088.52;2088.52;0.248999;100;78159;
2088.52;2088.52;0.248924;100;78178;
2088.52;2081.24;0.248745;5.1832e+14;78223;
2081.24;2081.24;0.248697;100;78235;
2081.24;2081.24;0.248665;100;78243;
2081.24;2081.24;0.248431;100;78302;
2081.24;2079.46;0.248348;127293;78323;
2079.46;2079.46;0.248197;100;78361;
2079.46;2079.46;0.248165;100;78369;
2079.46;2079.46;0.248154;100;78372;
2079.46;2079.46;0.24815;100;78373;
2079.46;2079.64;0.247785;48.784;78465;
2079.64;2079.64;0.247777;100;78467;
2079.64;2176.07;0.247663;7.96533e-168;78496;
2176.07;2176.07;0.247394;100;78564;
2176.07;2176.07;0.247386;100;78566;
2176.07;2176.07;0.247004;100;78663;
2176.07;2175.83;0.246815;268.18;78711;
2175.83;2170.86;0.246724;5.48344e+10;78734;
2170.86;2223.25;0.246653;5.74222e-91;78752;
2223.25;2223.25;0.246606;100;78764;
2223.25;2223.25;0.246237;100;78858;
2223.25;2223.25;0.246174;100;78874;
2223.25;2270.84;0.246158;1.0978e-82;78878;
2270.84;2270.84;0.246143;100;78882;
2270.84;2270.84;0.24606;100;78903;
2270.84;2270.84;0.24595;100;78931;
2270.84;2238.94;0.245939;2.15897e+58;78934;
2238.94;2230.82;0.245739;2.25249e+16;78985;
2230.82;2230.82;0.245496;100;79047;
2230.82;2227.07;0.245383;4.29162e+08;79076;
2227.07;2368.81;0.245297;1.1392e-249;79098;
2368.81;2336.58;0.245262;1.14446e+59;79107;
2336.58;2336.58;0.245141;100;79138;
2336.58;2336.58;0.245055;100;79160;
2336.58;2301.5;0.245024;1.54453e+64;79168;
2301.5;2400.37;0.244997;5.37878e-174;79175;
2400.37;2400.53;0.244926;52.1867;79193;
2400.53;2400.53;0.244782;100;79230;
2400.53;2400.39;0.244654;180.089;79263;
2400.39;2391.66;0.244541;3.07816e+17;79292;
2391.66;2284.37;0.244533;3.62258e+192;79294;
2284.37;2284.37;0.244525;100;79296;
2284.37;2284.37;0.244455;100;79314;
2284.37;2284.37;0.244436;100;79319;
2284.37;2277.28;0.244366;4.029e+14;79337;
2277.28;2277.28;0.244187;100;79383;
2277.28;2270.56;0.244078;8.8771e+13;79411;
2270.56;2270.56;0.243974;100;79438;
2270.56;2260.46;0.243939;9.482e+19;79447;
2260.46;2242.24;0.2439;2.79774e+34;79457;
2242.24;2235.98;0.243725;1.42521e+13;79502;
2235.98;2235.98;0.243691;100;79511;
2235.98;2235.98;0.24366;100;79519;
2235.98;2255.92;0.243613;2.85023e-34;79531;
2255.92;2255.92;0.243412;100;79583;
2255.92;2245.12;0.243408;1.8843e+21;79584;
2245.12;2245.12;0.243358;100;79597;
2245.12;2245.12;0.243288;100;79615;
2245.12;2245.12;0.243018;100;79685;
2245.12;2243.53;0.242871;69856.3;79723;
2243.53;2243.55;0.242802;90.9068;79741;
2243.55;2230.11;0.242717;1.11036e+26;79763;
2230.11;2206.2;0.242713;6.12875e+44;79764;
2206.2;2206.2;0.242709;100;79765;
2206.2;2253.3;0.242667;5.16252e-83;79776;
2253.3;2220.55;0.242636;4.10669e+60;79784;
2220.55;2203.63;0.24259;1.97461e+32;79796;
2203.63;2203.63;0.242574;100;79800;
2203.63;2203.63;0.24252;100;79814;
2203.63;2173.58;0.242474;6.58466e+55;79826;
2173.58;2171.3;0.242378;1.21141e+06;79851;
2171.3;2160.83;0.242097;5.97249e+20;79924;
2160.83;2160.83;0.242028;100;79942;
2160.83;2136.93;0.242024;7.67076e+44;79943;
2136.93;2136.93;0.241997;100;79950;
2136.93;2132.7;0.241967;4.04529e+09;79958;
2132.7;2130.94;0.241729;142181;80020;
2130.94;2130.94;0.241721;100;80022;
2130.94;2298.98;0.241683;1.07536e-300;80032;
2298.98;2278.57;0.241537;5.05392e+38;80070;
2278.57;2278.57;0.241304;100;80131;
2278.57;2278.57;0.240841;100;80252;
2278.57;2270.99;0.240792;4.74671e+15;80265;
2270.99;2270.64;0.240616;423.103;80311;
2270.64;2270.64;0.240612;100;80312;
2270.64;2270.64;0.240559;100;80326;
2270.64;2270.64;0.240551;100;80328;
2270.64;2251.89;0.240509;7.32056e+35;80339;
2251.89;2242.21;0.240426;3.071e+19;80361;
2242.21;2242.21;0.24033;100;80386;
2242.21;2242.21;0.240019;100;80468;
2242.21;2239.1;0.23995;4.23883e+07;80486;
2239.1;2215.46;0.239821;6.46412e+44;80520;
2215.46;2107.83;0.239791;8.40172e+196;80528;
2107.83;2107.83;0.239757;100;80537;
2107.83;2066.07;0.239738;4.59746e+77;80542;
2066.07;2066.29;0.239696;39.0998;80553;
2066.29;2066.29;0.239571;100;80586;
2066.29;2162.86;0.239525;7.87755e-174;80598;
2162.86;2162.86;0.23926;100;80668;
2162.86;2162.86;0.239256;100;80669;
2162.86;2162.86;0.239218;100;80679;
2162.86;2162.45;0.239094;571.784;80712;
2162.45;2162.45;0.239003;100;80736;
2162.45;2162.45;0.23898;100;80742;
2162.45;2122.62;0.238957;2.47397e+74;80748;
2122.62;2283.77;0.23878;7.77351e-292;80795;
2283.77;2283.64;0.23875;175.905;80803;
2283.64;2237.16;0.238704;3.55342e+86;80815;
2237.16;2237.16;0.238618;100;80838;
2237.16;2219.2;0.238569;5.02484e+34;80851;
2219.2;2211.35;0.238512;1.94582e+16;80866;
2211.35;2207.85;0.238384;2.40184e+08;80900;
2207.85;2207.85;0.23838;100;80901;
2207.85;2207.85;0.238312;100;80919;
2207.85;2207.85;0.238301;100;80922;
2207.85;2204.72;0.238275;5.0243e+07;80929;
2204.72;2204.72;0.238271;100;80930;
2204.72;2107.29;0.238173;4.61212e+179;80956;
2107.29;2106.94;0.238109;431.38;80973;
2106.94;2106.94;0.238019;100;80997;
2106.94;2104.58;0.237857;2.06341e+06;81040;
2104.58;2104.58;0.237853;100;81041;
